clause_id,risk_label,domain
C00993,Low,legal
C00994,Critical,privacy
C00995,Low,legal
C00996,Medium,legal
C00997,Critical,legal
C00998,High,legal
C00999,Critical,legal
C01000,Low,legal
C01001,Low,legal
C01002,High,legal
C01003,Critical,hr
C01004,Critical,legal
C01005,High,legal
C01006,High,legal
C01007,High,legal
C01008,Critical,legal
C01009,Low,legal
C01010,Medium,legal
C01011,Medium,legal
C01012,Low,academic
C01013,Critical,legal
C01014,Medium,legal
C01015,High,legal
C01016,Critical,legal
C01017,High,legal
C01018,Medium,legal
C01019,High,legal
C01020,Critical,hr
C01021,Low,legal
C01022,Low,hr
C01023,Medium,privacy
C01024,High,legal
C01025,High,privacy
C01026,Low,legal
C01027,Medium,legal
C01028,Medium,legal
C01029,Critical,hr
C01030,Critical,legal
C01031,Medium,legal
C01032,High,legal
C01033,Medium,legal
C01034,Critical,legal
C01035,Medium,legal
C01036,Medium,legal
C01037,Low,legal
C01038,Critical,legal
C01039,Critical,hr
C01040,Critical,legal
C01041,High,hr
C01042,High,legal
C01043,Low,legal
C01044,Medium,legal
C01045,High,legal
C01046,Low,legal
C01047,High,legal
C01048,High,privacy
C01049,Low,academic
C01050,Medium,legal
C01051,Critical,legal
C01052,Critical,legal
C01053,Critical,legal
C01054,Critical,legal
C01055,Low,legal
C01056,Low,legal
C01057,Medium,legal
C01058,Critical,legal
C01059,Low,legal
C01060,Critical,legal
C01061,Medium,legal
C01062,Medium,legal
C01063,Medium,legal
C01064,High,legal
C01065,Low,academic
C01066,Medium,legal
C01067,High,hr
C01068,Medium,legal
C01069,High,legal
C01070,High,legal
C01071,High,legal
C01072,Low,legal
C01073,Critical,legal
C01074,Low,legal
C01075,Low,legal
C01076,Medium,legal
C01077,Low,legal
C01078,Medium,legal
C01079,Critical,legal
C01080,Low,legal
C01081,Critical,legal
C01082,Critical,legal
C01083,High,legal
C01084,Medium,legal
C01085,Low,academic
C01086,High,legal
C01087,Critical,legal
C01088,Critical,academic
C01089,Medium,legal
C01090,Low,hr
C01091,Critical,legal
C01092,Critical,legal
C01093,Low,academic
C01094,Critical,academic
C01095,Critical,legal
C01096,Medium,legal
C01097,Critical,privacy
C01098,Medium,legal
C01099,Medium,legal
C01100,High,legal
C01101,Medium,legal
C01102,Critical,legal
C01103,High,legal
C01104,Critical,legal
C01105,Medium,legal
C01106,High,legal
C01107,High,legal
C01108,Medium,legal
C01109,Critical,legal
C01110,Medium,legal
C01111,Low,legal
C01112,High,legal
C01113,High,legal
C01114,Critical,hr
C01115,Critical,academic
C01116,Low,legal
C01117,Medium,legal
C01118,Low,academic
C01119,High,legal
C01120,High,legal
C01121,Critical,legal
C01122,High,legal
C01123,Critical,academic
C01124,Low,legal
C01125,Critical,legal
C01126,Medium,legal
C01127,Medium,legal
C01128,High,legal
C01129,Low,legal
C01130,High,legal
C01131,High,privacy
C01132,High,legal
C01133,High,academic
C01134,High,legal
C01135,Low,academic
C01136,Medium,legal
C01137,Medium,legal
C01138,Medium,legal
C01139,Medium,legal
C01140,High,legal
C01141,Low,legal
C01142,Medium,legal
C01143,Medium,legal
C01144,Low,legal
C01145,High,legal
C01146,Low,hr
C01147,Medium,academic
C01148,High,legal
C01149,Low,legal
C01150,Medium,legal
C01151,Medium,legal
C01152,Medium,legal
C01153,High,legal
C01154,Medium,legal
C01155,High,hr
C01156,Low,legal
C01157,Medium,legal
C01158,High,legal
C01159,Critical,academic
C01160,Critical,legal
C01161,Low,legal
C01162,Critical,legal
C01163,Low,hr
C01164,High,legal
C01165,High,legal
C01166,High,legal
C01167,Low,legal
C01168,Critical,legal
C01169,Low,academic
C01170,Critical,legal
C01171,Low,legal
C01172,Medium,legal
C01173,Low,legal
C01174,Low,academic
C01175,Critical,legal
C01176,Medium,legal
C01177,Low,legal
C01178,High,legal
C01179,Medium,legal
C01180,Low,legal
C01181,Medium,legal
C01182,Medium,legal
C01183,Critical,legal
C01184,Medium,legal
C01185,Low,legal
C01186,Low,legal
C01187,Critical,legal
C01188,High,privacy
C01189,Critical,legal
C01190,Low,legal
C01191,Medium,legal
C01192,Medium,legal
C01193,Low,legal
C01194,Low,hr
C01195,High,legal
C01196,Low,legal
C01197,Critical,legal
C01198,High,legal
C01199,Critical,legal
C01200,Low,legal
C01201,Low,legal
C01202,Low,legal
C01203,Critical,hr
C01204,Low,legal
C01205,Medium,legal
C01206,High,legal
C01207,Low,legal
C01208,Medium,legal
C01209,High,legal
C01210,Critical,legal
C01211,High,legal
C01212,Critical,hr
C01213,Critical,legal
C01214,Critical,legal
C01215,Critical,privacy
C01216,High,hr
C01217,Critical,legal
C01218,Low,legal
C01219,High,legal
C01220,Critical,legal
C01221,Medium,legal
C01222,High,hr
C01223,Medium,legal
C01224,Medium,legal
C01225,Low,academic
C01226,High,academic
C01227,Critical,legal
C01228,Medium,legal
C01229,Low,legal
C01230,High,legal
C01231,Low,legal
C01232,High,privacy
C01233,Low,legal
C01234,Critical,legal
C01235,Critical,academic
C01236,High,legal
C01237,High,legal
C01238,Medium,legal
C01239,High,legal
C01240,Low,legal
C01241,Critical,hr
C01242,High,legal
C01243,Medium,legal
C01244,High,legal
C01245,Critical,academic
C01246,Critical,legal
C01247,Low,academic
C01248,Critical,legal
C01249,High,academic
C01250,Critical,legal
C01251,Critical,academic
C01252,Medium,legal
C01253,High,legal
C01254,High,hr
C01255,Low,academic
C01256,Medium,legal
C01257,Critical,legal
C01258,Critical,legal
C01259,Low,legal
C01260,Low,legal
C01261,High,legal
C01262,Low,legal
C01263,Low,legal
C01264,Medium,legal
C01265,Low,legal
C01266,Low,academic
C01267,Medium,legal
C01268,High,academic
C01269,High,legal
C01270,Low,legal
C01271,Medium,legal
C01272,Critical,legal
C01273,Medium,legal
C01274,Low,legal
C01275,High,legal
C01276,Medium,legal
C01277,Medium,legal
C01278,Critical,legal
C01279,Critical,academic
C01280,Medium,legal
C01281,Critical,privacy
C01282,Medium,legal
C01283,Critical,legal
C01284,Critical,legal
C01285,Medium,legal
C01286,High,hr
C01287,High,legal
C01288,Low,legal
C01289,High,hr
C01290,Medium,legal
C01291,Critical,hr
C01292,Medium,legal
C01293,Critical,legal
C01294,Critical,legal
C01295,Low,legal
C01296,High,legal
C01297,Critical,legal
C01298,High,legal
C01299,High,legal
C01300,Low,legal
C01301,High,legal
C01302,Critical,legal
C01303,Medium,legal
C01304,Low,legal
C01305,Low,legal
C01306,High,legal
C01307,High,legal
C01308,Low,legal
C01309,Medium,legal
C01310,Critical,hr
C01311,Low,legal
C01312,Critical,academic
C01313,Critical,privacy
C01314,Critical,legal
C01315,Low,legal
C01316,Critical,hr
C01317,High,legal
C01318,Medium,legal
C01319,Medium,legal
C01320,Medium,legal
C01321,Critical,legal
C01322,Low,legal
C01323,Low,legal
C01324,Medium,legal
C01325,Low,legal
C01326,Critical,legal
C01327,High,legal
C01328,Medium,legal
C01329,Low,legal
C01330,Low,legal
C01331,Critical,privacy
C01332,High,legal
C01333,High,privacy
C01334,Critical,hr
C01335,High,legal
C01336,Critical,hr
C01337,High,legal
C01338,Critical,legal
C01339,Medium,legal
C01340,Low,hr
C01341,Low,legal
C01342,Critical,hr
C01343,High,legal
C01344,Low,legal
C01345,Low,legal
C01346,Critical,legal
C01347,High,academic
C01348,Low,legal
C01349,Critical,legal
C01350,High,legal
C01351,Medium,legal
C01352,Medium,legal
C01353,Medium,legal
C01354,High,legal
C01355,Critical,legal
C01356,Low,academic
C01357,Critical,legal
C01358,Critical,legal
C01359,Critical,legal
C01360,Medium,legal
C01361,High,academic
C01362,Critical,legal
C01363,Medium,legal
C01364,Medium,legal
C01365,High,legal
C01366,Medium,legal
C01367,Critical,legal
C01368,High,legal
C01369,Medium,academic
C01370,Low,legal
C01371,Medium,legal
C01372,Medium,legal
C01373,Medium,legal
C01374,Medium,legal
C01375,High,academic
C01376,Low,hr
C01377,High,legal
C01378,Low,legal
C01379,Critical,legal
C01380,Critical,legal
C01381,Medium,legal
C01382,Low,legal
C01383,Medium,legal
C01384,High,legal
C01385,Medium,legal
C01386,Medium,legal
C01387,Low,legal
C01388,Low,legal
C01389,Low,legal
C01390,Medium,legal
C01391,Medium,legal
C01392,Medium,legal
C01393,Low,legal
C01394,High,legal
C01395,Low,legal
C01396,Low,academic
C01397,High,legal
C01398,Low,legal
C01399,Critical,legal
C01400,Critical,privacy
C01401,High,legal
C01402,Low,academic
C01403,Low,academic
C01404,Medium,legal
C01405,High,legal
C01406,Medium,hr
C01407,Low,legal
C01408,Critical,legal
C01409,High,academic
C01410,Low,legal
C01411,Critical,legal
C01412,High,legal
C01413,Medium,legal
C01414,Critical,hr
C01415,Low,legal
C01416,Low,legal
C01417,Medium,legal
C01418,High,legal
C01419,Critical,legal
C01420,Critical,privacy
C01421,Medium,legal
C01422,Critical,privacy
C01423,Medium,legal
C01424,Low,legal
C01425,Critical,legal
C01426,High,privacy
C01427,Critical,legal
C01428,Medium,legal
C01429,Medium,legal
C01430,Critical,privacy
C01431,Critical,hr
C01432,Medium,legal
C01433,Low,academic
C01434,High,legal
C01435,Critical,legal
C01436,High,legal
C01437,High,legal
C01438,Critical,legal
C01439,Low,legal
C01440,High,legal
C01441,Low,legal
C01442,Low,legal
C01443,Low,academic
C01444,High,legal
C01445,Medium,legal
C01446,Low,legal
C01447,Low,legal
C01448,Medium,legal
C01449,High,legal
C01450,High,legal
C01451,Low,legal
C01452,Low,hr
C01453,Critical,legal
C01454,Critical,legal
C01455,Low,legal
C01456,Medium,legal
C01457,Medium,legal
C01458,Critical,legal
C01459,Low,legal
C01460,High,legal
C01461,Low,legal
C01462,High,legal
C01463,High,legal
C01464,Low,academic
C01465,Critical,legal
C01466,Medium,legal
C01467,Low,legal
C01468,Low,legal
C01469,High,legal
C01470,Medium,legal
C01471,Low,legal
C01472,Low,legal
C01473,Low,legal
C01474,Critical,hr
C01475,Critical,hr
C01476,Critical,legal
C01477,Low,legal
C01478,Low,legal
C01479,High,hr
C01480,High,legal
C01481,Medium,legal
C01482,High,legal
C01483,Medium,legal
C01484,High,legal
C01485,Medium,legal
C01486,Low,legal
C01487,High,legal
C01488,High,legal
C01489,Medium,legal
C01490,High,legal
C01491,Critical,legal
C01492,High,legal
C01493,High,legal
C01494,Critical,legal
C01495,High,legal
C01496,Medium,academic
C01497,High,academic
C01498,Medium,legal
C01499,Medium,legal
C01500,Critical,legal
C01501,Medium,legal
C01502,High,legal
C01503,Critical,legal
C01504,Medium,legal
C01505,Low,legal
C01506,Medium,legal
C01507,High,hr
C01508,Critical,legal
C01509,Medium,legal
C01510,High,academic
C01511,Low,legal
C01512,Medium,hr
C01513,Low,legal
C01514,Medium,legal
C01515,Medium,legal
C01516,Medium,legal
C01517,High,legal
C01518,Low,legal
C01519,Low,legal
C01520,High,legal
C01521,High,legal
C01522,High,privacy
C01523,Critical,legal
C01524,Critical,academic
C01525,Critical,privacy
C01526,High,legal
C01527,Medium,legal
C01528,Medium,legal
C01529,High,legal
C01530,Critical,legal
C01531,High,hr
C01532,High,legal
C01533,High,legal
C01534,Low,legal
C01535,Low,legal
C01536,High,legal
C01537,Critical,legal
C01538,Low,legal
C01539,Low,legal
C01540,Medium,legal
C01541,Medium,legal
C01542,Medium,legal
C01543,Critical,legal
C01544,Low,legal
C01545,Low,legal
C01546,Low,legal
C01547,Medium,legal
C01548,Critical,academic
C01549,High,legal
C01550,Critical,hr
C01551,High,legal
C01552,Critical,hr
C01553,High,legal
C01554,Medium,hr
C01555,Medium,legal
C01556,Medium,legal
C01557,Critical,legal
C01558,Low,legal
C01559,Low,legal
C01560,Medium,legal
C01561,Low,legal
C01562,Low,legal
C01563,Medium,legal
C01564,High,academic
C01565,High,legal
C01566,Medium,legal
C01567,Medium,legal
C01568,High,privacy
C01569,High,legal
C01570,Low,legal
C01571,Medium,legal
C01572,High,legal
C01573,Critical,privacy
C01574,Critical,legal
C01575,Low,legal
C01576,Medium,legal
C01577,High,legal
C01578,Medium,legal
C01579,Critical,academic
C01580,High,legal
C01581,Low,legal
C01582,Low,legal
C01583,Critical,legal
C01584,Medium,legal
C01585,Critical,legal
C01586,High,hr
C01587,Critical,legal
C01588,Critical,legal
C01589,Medium,legal
C01590,High,privacy
C01591,Medium,legal
C01592,Medium,legal
C01593,Medium,legal
C01594,Medium,legal
C01595,Low,legal
C01596,Low,legal
C01597,High,academic
C01598,High,hr
C01599,Medium,legal
C01600,Critical,legal
C01601,High,legal
C01602,Critical,privacy
C01603,High,legal
C01604,Critical,hr
C01605,Low,legal
C01606,Low,legal
C01607,Medium,legal
C01608,Low,legal
C01609,Medium,legal
C01610,Low,academic
C01611,Critical,academic
C01612,Low,legal
C01613,Low,academic
C01614,Medium,legal
C01615,Low,academic
C01616,High,legal
C01617,Low,legal
C01618,Medium,legal
C01619,Medium,legal
C01620,Low,legal
C01621,Low,academic
C01622,High,legal
C01623,Medium,legal
C01624,High,legal
C01625,Critical,legal
C01626,Critical,privacy
C01627,High,legal
C01628,Critical,privacy
C01629,High,legal
C01630,High,legal
C01631,Critical,hr
C01632,Critical,privacy
C01633,Medium,legal
C01634,High,legal
C01635,High,legal
C01636,High,legal
C01637,Critical,legal
C01638,Low,legal
C01639,Critical,hr
C01640,Critical,hr
C01641,Medium,legal
C01642,High,academic
C01643,Medium,legal
C01644,High,legal
C01645,Low,legal
C01646,Medium,legal
C01647,Medium,legal
C01648,Critical,legal
C01649,Low,legal
C01650,High,legal
C01651,Low,legal
C01652,High,legal
C01653,High,legal
C01654,High,legal
C01655,Low,legal
C01656,Low,legal
C01657,Low,academic
C01658,Medium,legal
C01659,Low,legal
C01660,Critical,legal
C01661,Critical,legal
C01662,High,hr
C01663,Critical,legal
C01664,High,legal
C01665,Critical,hr
C01666,High,legal
C01667,Low,legal
C01668,Low,academic
C01669,Medium,legal
C01670,Low,legal
C01671,Medium,legal
C01672,High,legal
C01673,Medium,legal
C01674,Critical,privacy
C01675,Critical,legal
C01676,Critical,legal
C01677,High,legal
C01678,High,legal
C01679,Critical,legal
C01680,High,academic
C01681,High,legal
C01682,Low,legal
C01683,High,legal
C01684,High,legal
C01685,Medium,legal
C01686,Medium,legal
C01687,Medium,legal
C01688,Critical,legal
C01689,High,legal
C01690,High,legal
C01691,Medium,legal
C01692,Low,legal
C01693,Critical,legal
C01694,Medium,legal
C01695,Critical,hr
C01696,Low,legal
C01697,Low,legal
C01698,Critical,hr
C01699,Medium,legal
C01700,High,legal
C01701,Critical,legal
C01702,Critical,legal
C01703,Medium,legal
C01704,Medium,legal
C01705,High,legal
C01706,High,legal
C01707,Medium,legal
C01708,Medium,legal
C01709,Low,legal
C01710,Medium,legal
C01711,Medium,legal
C01712,Medium,legal
C01713,Medium,legal
C01714,Low,legal
C01715,Medium,legal
C01716,Medium,legal
C01717,High,legal
C01718,High,legal
C01719,Low,legal
C01720,High,legal
C01721,Medium,legal
C01722,High,academic
C01723,High,legal
C01724,Low,hr
C01725,High,legal
C01726,Medium,academic
C01727,Low,academic
C01728,Medium,legal
C01729,Critical,hr
C01730,Medium,legal
C01731,High,legal
C01732,Low,legal
C01733,Critical,legal
C01734,High,legal
C01735,Medium,legal
C01736,Critical,hr
C01737,High,legal
C01738,High,legal
C01739,Medium,hr
C01740,High,legal
C01741,High,legal
C01742,Low,academic
C01743,Critical,privacy
C01744,High,legal
C01745,Medium,legal
C01746,Critical,legal
C01747,Medium,legal
C01748,Medium,legal
C01749,High,legal
C01750,Critical,legal
C01751,Low,legal
C01752,Medium,legal
C01753,Low,legal
C01754,Medium,legal
C01755,High,legal
C01756,High,legal
C01757,Low,legal
C01758,Low,academic
C01759,Medium,legal
C01760,High,hr
C01761,High,legal
C01762,Low,academic
C01763,Medium,legal
C01764,Medium,legal
C01765,High,legal
C01766,Critical,legal
C01767,Low,legal
C01768,Critical,legal
C01769,Critical,legal
C01770,Critical,academic
C01771,Medium,legal
C01772,Critical,legal
C01773,Medium,legal
C01774,Low,legal
C01775,Low,legal
C01776,Low,legal
C01777,Low,legal
C01778,High,legal
C01779,Critical,legal
C01780,Critical,academic
C01781,Medium,legal
C01782,Medium,legal
C01783,Low,legal
C01784,Medium,legal
C01785,Medium,legal
C01786,Critical,legal
C01787,Low,academic
C01788,Critical,legal
C01789,Medium,legal
C01790,Low,academic
C01791,Critical,legal
C01792,Low,legal
C01793,High,hr
C01794,Low,legal
C01795,Low,legal
C01796,Critical,legal
C01797,Low,legal
C01798,Medium,hr
C01799,Critical,legal
C01800,High,academic
C01801,High,legal
C01802,Medium,legal
C01803,Low,legal
C01804,Low,legal
C01805,Low,legal
C01806,Medium,legal
C01807,Critical,hr
C01808,Low,legal
C01809,High,legal
C01810,Critical,legal
C01811,Critical,legal
C01812,Critical,legal
C01813,Medium,legal
C01814,Medium,legal
C01815,Low,legal
C01816,Critical,hr
C01817,Low,legal
C01818,Low,academic
C01819,Critical,legal
C01820,Medium,legal
C01821,Medium,legal
C01822,Medium,legal
C01823,Low,legal
C01824,Low,legal
C01825,Critical,legal
C01826,Medium,legal
C01827,Critical,academic
C01828,Low,legal
C01829,Medium,legal
C01830,High,legal
C01831,High,legal
C01832,Low,legal
C01833,Low,legal
C01834,High,legal
C01835,Medium,legal
C01836,Critical,legal
C01837,Medium,legal
C01838,Medium,legal
C01839,Low,legal
C01840,Low,legal
C01841,Low,legal
C01842,High,legal
C01843,High,hr
C01844,Low,legal
C01845,Low,legal
C01846,High,legal
C01847,High,legal
C01848,Critical,privacy
C01849,High,legal
C01850,High,hr
C01851,Critical,legal
C01852,High,legal
C01853,High,legal
C01854,Low,legal
C01855,Low,legal
C01856,Medium,legal
C01857,Medium,legal
C01858,Medium,legal
C01859,Medium,legal
C01860,Medium,legal
C01861,Critical,legal
C01862,Medium,legal
C01863,Critical,legal
C01864,Low,legal
C01865,Medium,legal
C01866,Low,legal
C01867,High,legal
C01868,Medium,legal
C01869,Medium,legal
C01870,High,legal
C01871,Low,legal
C01872,Medium,legal
C01873,Critical,legal
C01874,Low,legal
C01875,Low,legal
C01876,Medium,legal
C01877,High,legal
C01878,High,legal
C01879,High,academic
C01880,High,legal
C01881,Critical,legal
C01882,Medium,legal
C01883,Critical,legal
C01884,Medium,legal
C01885,Critical,legal
C01886,Medium,legal
C01887,Critical,legal
C01888,Medium,legal
C01889,High,legal
C01890,Medium,legal
C01891,Medium,legal
C01892,Critical,legal
C01893,High,privacy
C01894,Medium,legal
C01895,High,legal
C01896,High,legal
C01897,Medium,legal
C01898,High,legal
C01899,High,legal
C01900,High,legal
C01901,Critical,legal
C01902,High,legal
C01903,Low,legal
C01904,High,legal
C01905,High,academic
C01906,Critical,legal
C01907,Medium,legal
C01908,High,legal
C01909,Critical,legal
C01910,High,academic
C01911,Low,legal
C01912,Medium,legal
C01913,Critical,legal
C01914,Low,hr
C01915,High,legal
C01916,Critical,privacy
C01917,Medium,legal
C01918,Low,legal
C01919,Critical,academic
C01920,Critical,hr
C01921,Medium,legal
C01922,High,legal
C01923,High,legal
C01924,Low,legal
C01925,Low,legal
C01926,Critical,legal
C01927,Critical,legal
C01928,High,legal
C01929,Low,legal
C01930,Medium,legal
C01931,High,legal
C01932,High,legal
C01933,Low,legal
C01934,Low,legal
C01935,Low,legal
C01936,Medium,legal
C01937,High,legal
C01938,High,legal
C01939,Medium,legal
C01940,Medium,legal
C01941,Critical,academic
C01942,Critical,academic
C01943,Low,legal
C01944,High,legal
C01945,Critical,legal
C01946,Low,legal
C01947,Medium,legal
C01948,Medium,legal
C01949,Medium,legal
C01950,High,legal
C01951,Low,legal
C01952,Medium,legal
C01953,High,legal
C01954,Critical,legal
C01955,High,legal
C01956,Low,academic
C01957,Critical,legal
C01958,Medium,legal
C01959,High,legal
C01960,Low,legal
C01961,Critical,privacy
C01962,High,legal
C01963,Low,academic
C01964,High,legal
C01965,Medium,legal
C01966,Low,academic
C01967,Medium,legal
C01968,Critical,legal
C01969,Medium,legal
C01970,High,legal
C01971,Low,legal
C01972,Critical,legal
C01973,High,legal
C01974,Low,legal
C01975,High,academic
C01976,Medium,hr
C01977,Critical,legal
C01978,Medium,legal
C01979,Low,legal
C01980,Low,legal
C01981,High,legal
C01982,Low,academic
C01983,Medium,legal
C01984,High,legal
C01985,Medium,legal
C01986,Critical,legal
C01987,Medium,legal
C01988,Low,academic
C01989,Low,academic
C01990,High,academic
C01991,Low,legal
C01992,High,legal
C01993,Critical,hr
C01994,Medium,legal
C01995,Low,legal
C01996,Critical,legal
C01997,Critical,privacy
C01998,High,legal
