clause_id,risk_label,domain
C01999,High,legal
C02000,High,legal
C02001,Medium,legal
C02002,Critical,legal
C02003,Critical,legal
C02004,High,legal
C02005,High,legal
C02006,Medium,legal
C02007,Critical,legal
C02008,High,legal
C02009,Medium,legal
C02010,Critical,hr
C02011,Low,legal
C02012,Medium,legal
C02013,Low,legal
C02014,High,legal
C02015,High,hr
C02016,Medium,legal
C02017,Medium,legal
C02018,High,legal
C02019,Critical,legal
C02020,Medium,hr
C02021,High,legal
C02022,Critical,legal
C02023,Low,hr
C02024,Low,legal
C02025,High,legal
C02026,Medium,legal
C02027,Medium,legal
C02028,Medium,hr
C02029,Critical,legal
C02030,Critical,legal
C02031,Medium,legal
C02032,Medium,legal
C02033,Critical,hr
C02034,Low,legal
C02035,High,legal
C02036,Low,hr
C02037,Medium,legal
C02038,High,legal
C02039,High,legal
C02040,Critical,privacy
C02041,Medium,legal
C02042,Critical,legal
C02043,Medium,legal
C02044,Medium,legal
C02045,Medium,academic
C02046,Critical,legal
C02047,High,legal
C02048,Low,legal
C02049,Low,legal
C02050,Medium,academic
C02051,Critical,legal
C02052,Low,legal
C02053,Critical,legal
C02054,High,legal
C02055,Critical,legal
C02056,Medium,hr
C02057,Medium,legal
C02058,Medium,legal
C02059,High,legal
C02060,High,legal
C02061,High,legal
C02062,High,legal
C02063,Critical,legal
C02064,High,legal
C02065,Low,academic
C02066,Medium,legal
C02067,Low,legal
C02068,Low,legal
C02069,Low,legal
C02070,High,legal
C02071,Critical,legal
C02072,High,legal
C02073,Medium,legal
C02074,Critical,legal
C02075,Critical,hr
C02076,High,legal
C02077,Low,academic
C02078,Critical,hr
C02079,Low,academic
C02080,Critical,legal
C02081,High,legal
C02082,Low,academic
C02083,Critical,legal
C02084,Critical,legal
C02085,Medium,legal
C02086,Medium,legal
C02087,Critical,legal
C02088,Critical,legal
C02089,High,legal
C02090,Low,academic
C02091,Critical,legal
C02092,High,legal
C02093,Medium,legal
C02094,Medium,legal
C02095,Critical,hr
C02096,Critical,legal
C02097,Critical,legal
C02098,Critical,legal
C02099,Critical,legal
C02100,Low,legal
C02101,Critical,legal
C02102,Medium,legal
C02103,Low,legal
C02104,Critical,legal
C02105,Medium,legal
C02106,Critical,legal
C02107,Low,legal
C02108,Medium,legal
C02109,Medium,legal
C02110,Medium,hr
C02111,Medium,legal
C02112,High,legal
C02113,High,legal
C02114,Medium,legal
C02115,Medium,legal
C02116,Critical,hr
C02117,Low,academic
C02118,Low,legal
C02119,High,legal
C02120,Critical,hr
C02121,Low,legal
C02122,Critical,legal
C02123,Low,legal
C02124,Low,legal
C02125,High,legal
C02126,Critical,legal
C02127,Low,legal
C02128,Critical,legal
C02129,Critical,legal
C02130,Medium,legal
C02131,Low,legal
C02132,Medium,legal
C02133,High,academic
C02134,Low,legal
C02135,Low,legal
C02136,Medium,legal
C02137,Low,academic
C02138,High,legal
C02139,Medium,legal
C02140,Medium,legal
C02141,Medium,legal
C02142,High,legal
C02143,Medium,legal
C02144,Critical,legal
C02145,Low,legal
C02146,High,legal
C02147,Medium,legal
C02148,Critical,legal
C02149,Critical,legal
C02150,Low,legal
C02151,Medium,legal
C02152,Medium,legal
C02153,Low,legal
C02154,Medium,legal
C02155,Medium,legal
C02156,High,legal
C02157,Low,legal
C02158,Low,legal
C02159,Medium,academic
C02160,Low,legal
C02161,High,hr
C02162,Medium,legal
C02163,Critical,legal
C02164,Critical,hr
C02165,High,academic
C02166,Critical,legal
C02167,Critical,legal
C02168,Low,legal
C02169,Medium,legal
C02170,Low,hr
C02171,Low,legal
C02172,Medium,legal
C02173,Medium,legal
C02174,High,legal
C02175,Low,legal
C02176,High,legal
C02177,Critical,legal
C02178,Critical,legal
C02179,High,hr
C02180,Medium,legal
C02181,High,academic
C02182,Low,legal
C02183,Critical,legal
C02184,Low,legal
C02185,High,legal
C02186,High,legal
C02187,Critical,legal
C02188,Critical,legal
C02189,Low,legal
C02190,Medium,legal
C02191,High,legal
C02192,Medium,legal
C02193,Low,academic
C02194,High,academic
C02195,Low,legal
C02196,Critical,legal
C02197,Low,academic
C02198,High,privacy
C02199,Medium,legal
C02200,Medium,legal
C02201,High,legal
C02202,High,academic
C02203,Medium,legal
C02204,Low,legal
C02205,Critical,legal
C02206,Low,legal
C02207,Critical,legal
C02208,Medium,legal
C02209,High,legal
C02210,Critical,privacy
C02211,High,legal
C02212,Medium,legal
C02213,High,hr
C02214,Medium,legal
C02215,Critical,legal
C02216,Medium,legal
C02217,Low,legal
C02218,Low,legal
C02219,Critical,legal
C02220,High,legal
C02221,Medium,academic
C02222,Low,legal
C02223,Medium,legal
C02224,Critical,academic
C02225,Medium,legal
C02226,Medium,legal
C02227,Critical,legal
C02228,Medium,legal
C02229,Medium,legal
C02230,Critical,legal
C02231,Medium,legal
C02232,Critical,academic
C02233,Low,legal
C02234,Medium,hr
C02235,Low,academic
C02236,Critical,privacy
C02237,Critical,legal
C02238,Medium,hr
C02239,Low,legal
C02240,High,hr
C02241,Critical,legal
C02242,Medium,legal
C02243,Low,legal
C02244,Critical,legal
C02245,Critical,legal
C02246,Medium,legal
C02247,High,legal
C02248,Critical,legal
C02249,High,legal
C02250,Critical,legal
C02251,Low,legal
C02252,Medium,legal
C02253,Critical,legal
C02254,High,hr
C02255,High,privacy
C02256,Critical,legal
C02257,Critical,legal
C02258,Low,legal
C02259,Medium,legal
C02260,Medium,legal
C02261,Low,legal
C02262,Medium,legal
C02263,High,academic
C02264,Low,legal
C02265,High,legal
C02266,High,legal
C02267,Critical,hr
C02268,High,legal
C02269,Medium,legal
C02270,Critical,legal
C02271,Medium,legal
C02272,Low,academic
C02273,Critical,legal
C02274,High,legal
C02275,Low,legal
C02276,Critical,legal
C02277,Low,legal
C02278,Medium,legal
C02279,Low,legal
C02280,Low,legal
C02281,Medium,legal
C02282,High,legal
C02283,High,academic
C02284,Low,legal
C02285,Low,legal
C02286,Low,academic
C02287,Medium,hr
C02288,High,legal
C02289,Low,legal
C02290,Medium,legal
C02291,Low,legal
C02292,Medium,legal
C02293,High,legal
C02294,High,legal
C02295,Low,legal
C02296,Medium,legal
C02297,Low,legal
C02298,Medium,legal
C02299,Low,legal
C02300,High,hr
C02301,Low,legal
C02302,Low,academic
C02303,Low,legal
C02304,High,legal
C02305,Low,legal
C02306,Critical,legal
C02307,Critical,legal
C02308,Medium,legal
C02309,High,legal
C02310,High,legal
C02311,Critical,privacy
C02312,Critical,legal
C02313,Critical,legal
C02314,Medium,legal
C02315,High,academic
C02316,High,privacy
C02317,Critical,legal
C02318,High,legal
C02319,Medium,legal
C02320,Critical,legal
C02321,High,legal
C02322,Medium,legal
C02323,Low,legal
C02324,Medium,legal
C02325,Medium,legal
C02326,High,hr
C02327,High,legal
C02328,High,legal
C02329,High,legal
C02330,Critical,privacy
C02331,Medium,legal
C02332,Critical,legal
C02333,Critical,legal
C02334,Critical,legal
C02335,Critical,academic
C02336,Low,legal
C02337,Low,legal
C02338,Critical,legal
C02339,Medium,legal
C02340,High,legal
C02341,High,hr
C02342,High,academic
C02343,High,hr
C02344,High,academic
C02345,Low,legal
C02346,Critical,legal
C02347,Low,legal
C02348,High,privacy
C02349,Medium,legal
C02350,Medium,legal
C02351,Low,academic
C02352,Critical,legal
C02353,Low,legal
C02354,High,legal
C02355,Low,legal
C02356,Low,legal
C02357,High,legal
C02358,High,legal
C02359,Critical,legal
C02360,Medium,legal
C02361,High,legal
C02362,High,legal
C02363,Medium,legal
C02364,High,legal
C02365,High,legal
C02366,Critical,legal
C02367,Medium,legal
C02368,Medium,legal
C02369,Medium,legal
C02370,Medium,legal
C02371,Low,academic
C02372,Medium,legal
C02373,Critical,legal
C02374,Critical,privacy
C02375,Low,legal
C02376,Critical,legal
C02377,Critical,legal
C02378,Critical,legal
C02379,Low,legal
C02380,Critical,legal
C02381,Medium,legal
C02382,Medium,legal
C02383,Low,academic
C02384,High,legal
C02385,Medium,legal
C02386,Low,legal
C02387,Critical,legal
C02388,Medium,legal
C02389,Critical,legal
C02390,Low,legal
C02391,High,privacy
C02392,Critical,legal
C02393,Critical,hr
C02394,Low,academic
C02395,Critical,legal
C02396,Low,legal
C02397,Critical,legal
C02398,Medium,legal
C02399,Low,legal
C02400,Low,hr
C02401,Critical,legal
C02402,High,legal
C02403,Low,legal
C02404,Low,academic
C02405,High,legal
C02406,Medium,legal
C02407,Critical,hr
C02408,Critical,academic
C02409,Critical,legal
C02410,Critical,legal
C02411,High,academic
C02412,High,legal
C02413,Low,legal
C02414,Critical,legal
C02415,Low,legal
C02416,Medium,legal
C02417,Low,legal
C02418,Critical,legal
C02419,Critical,legal
C02420,High,legal
C02421,Medium,legal
C02422,High,legal
C02423,Low,legal
C02424,High,legal
C02425,Low,legal
C02426,Critical,legal
C02427,High,legal
C02428,Critical,legal
C02429,Critical,legal
C02430,Medium,legal
C02431,Medium,legal
C02432,Medium,legal
C02433,Critical,privacy
C02434,Critical,legal
C02435,High,privacy
C02436,Critical,legal
C02437,Critical,legal
C02438,Critical,academic
C02439,Critical,hr
C02440,Low,legal
C02441,High,legal
C02442,Low,legal
C02443,Critical,legal
C02444,High,academic
C02445,Medium,legal
C02446,Low,legal
C02447,High,academic
C02448,Low,legal
C02449,Low,legal
C02450,High,legal
C02451,High,legal
C02452,Medium,legal
C02453,Medium,legal
C02454,High,legal
C02455,High,legal
C02456,Low,legal
C02457,Critical,legal
C02458,Critical,legal
C02459,High,legal
C02460,Low,legal
C02461,Low,legal
C02462,Medium,legal
C02463,Low,legal
C02464,Medium,legal
C02465,Medium,legal
C02466,Critical,legal
C02467,Medium,legal
C02468,Critical,legal
C02469,Critical,hr
C02470,Medium,hr
C02471,Low,academic
C02472,Medium,legal
C02473,Medium,legal
C02474,Medium,legal
C02475,Medium,legal
C02476,Medium,legal
C02477,Medium,legal
C02478,Low,legal
C02479,Low,legal
C02480,High,legal
C02481,Low,legal
C02482,Medium,legal
C02483,High,legal
C02484,Low,legal
C02485,Medium,legal
C02486,Critical,privacy
C02487,Medium,legal
C02488,Low,legal
C02489,High,legal
C02490,Low,legal
C02491,Low,legal
C02492,Medium,legal
C02493,Medium,academic
C02494,Critical,academic
C02495,Critical,privacy
C02496,Medium,legal
C02497,Critical,academic
C02498,High,legal
C02499,Low,legal
C02500,Low,legal
C02501,Low,legal
C02502,Medium,privacy
C02503,Medium,legal
C02504,Critical,legal
C02505,Critical,academic
C02506,Medium,legal
C02507,Low,academic
C02508,Critical,legal
C02509,High,legal
C02510,High,legal
C02511,Low,legal
C02512,High,legal
C02513,Critical,legal
C02514,High,legal
C02515,Critical,privacy
C02516,Medium,legal
C02517,Low,legal
C02518,Medium,legal
C02519,Critical,legal
C02520,Critical,legal
C02521,Critical,legal
C02522,Medium,legal
C02523,Low,legal
C02524,Medium,legal
C02525,High,legal
C02526,Critical,legal
C02527,High,legal
C02528,High,legal
C02529,Medium,legal
C02530,Low,legal
C02531,High,legal
C02532,Medium,legal
C02533,Medium,legal
C02534,Medium,legal
C02535,Low,academic
C02536,Low,legal
C02537,Critical,privacy
C02538,Medium,legal
C02539,High,legal
C02540,Low,legal
C02541,High,hr
C02542,Critical,hr
C02543,Critical,legal
C02544,Critical,legal
C02545,Low,legal
C02546,Medium,legal
C02547,Critical,legal
C02548,High,privacy
C02549,High,legal
C02550,Medium,legal
C02551,Low,academic
C02552,Low,legal
C02553,Critical,hr
C02554,Low,legal
C02555,High,legal
C02556,Low,legal
C02557,Low,legal
C02558,Medium,legal
C02559,Low,legal
C02560,Low,legal
C02561,Low,legal
C02562,Critical,legal
C02563,Low,legal
C02564,Critical,legal
C02565,High,legal
C02566,Medium,legal
C02567,Critical,hr
C02568,Critical,legal
C02569,High,privacy
C02570,Low,legal
C02571,Critical,legal
C02572,Low,legal
C02573,Low,legal
C02574,Critical,academic
C02575,Critical,legal
C02576,Medium,legal
C02577,Medium,legal
C02578,Critical,legal
C02579,Critical,legal
C02580,Critical,legal
C02581,Medium,legal
C02582,Critical,legal
C02583,Critical,academic
C02584,High,privacy
C02585,Critical,legal
C02586,Medium,legal
C02587,High,legal
C02588,High,hr
C02589,Low,legal
C02590,High,legal
C02591,Critical,academic
C02592,High,legal
C02593,Medium,legal
C02594,Low,legal
C02595,Medium,legal
C02596,High,hr
C02597,Critical,legal
C02598,Critical,legal
C02599,High,legal
C02600,Low,academic
C02601,Medium,legal
C02602,Medium,legal
C02603,Medium,legal
C02604,Low,legal
C02605,High,privacy
C02606,Critical,legal
C02607,Critical,legal
C02608,Critical,legal
C02609,High,privacy
C02610,Low,legal
C02611,Medium,legal
C02612,High,legal
C02613,Medium,legal
C02614,Low,legal
C02615,Critical,legal
C02616,Low,legal
C02617,Low,legal
C02618,High,legal
C02619,Critical,privacy
C02620,Low,legal
C02621,Critical,legal
C02622,Low,academic
C02623,Critical,legal
C02624,Medium,legal
C02625,Medium,legal
C02626,Critical,academic
C02627,Critical,legal
C02628,Low,legal
C02629,Medium,legal
C02630,Critical,legal
C02631,Low,legal
C02632,Medium,legal
C02633,Critical,privacy
C02634,Medium,legal
C02635,High,legal
C02636,High,legal
C02637,High,legal
C02638,Low,legal
C02639,Critical,academic
C02640,Critical,hr
C02641,Low,legal
C02642,High,legal
C02643,Critical,legal
C02644,Critical,legal
C02645,Low,legal
C02646,Medium,legal
C02647,Critical,legal
C02648,High,hr
C02649,Low,legal
C02650,Low,legal
C02651,Low,legal
C02652,Low,legal
C02653,High,legal
C02654,Low,academic
C02655,High,legal
C02656,High,legal
C02657,Critical,legal
C02658,Low,legal
C02659,Medium,legal
C02660,Medium,legal
C02661,Low,legal
C02662,Critical,legal
C02663,Low,legal
C02664,Critical,legal
C02665,Medium,legal
C02666,Low,legal
C02667,Low,academic
C02668,Critical,hr
C02669,Low,legal
C02670,Low,legal
C02671,Medium,legal
C02672,Medium,legal
C02673,Low,legal
C02674,Critical,legal
C02675,Low,legal
C02676,Medium,legal
C02677,Low,legal
C02678,High,legal
C02679,High,hr
C02680,Critical,legal
C02681,Medium,legal
C02682,Critical,legal
C02683,High,hr
C02684,Low,legal
C02685,Medium,legal
C02686,High,legal
C02687,Low,legal
C02688,High,legal
C02689,High,legal
C02690,Low,academic
C02691,High,legal
C02692,High,legal
C02693,Medium,legal
C02694,Critical,legal
C02695,Medium,legal
C02696,High,legal
C02697,Critical,legal
C02698,Critical,legal
C02699,High,legal
C02700,Critical,legal
C02701,Medium,legal
C02702,Low,legal
C02703,Medium,legal
C02704,Critical,legal
C02705,Medium,legal
C02706,Critical,legal
C02707,Medium,legal
C02708,Low,legal
C02709,Critical,legal
C02710,Medium,legal
C02711,Low,legal
C02712,Critical,legal
C02713,Low,legal
C02714,Medium,legal
C02715,High,academic
C02716,Critical,legal
C02717,Low,legal
C02718,Medium,legal
C02719,Critical,academic
C02720,Critical,legal
C02721,Medium,legal
C02722,Medium,legal
C02723,Low,legal
C02724,Medium,legal
C02725,High,legal
C02726,Low,legal
C02727,Low,legal
C02728,High,academic
C02729,Low,legal
C02730,High,legal
C02731,High,legal
C02732,Critical,legal
C02733,High,legal
C02734,Medium,legal
C02735,Medium,legal
C02736,High,legal
C02737,Low,legal
C02738,Critical,legal
C02739,High,legal
C02740,Medium,legal
C02741,Medium,legal
C02742,Critical,legal
C02743,Critical,hr
C02744,Medium,legal
C02745,Critical,legal
C02746,Medium,legal
C02747,Medium,legal
C02748,High,legal
C02749,Low,legal
C02750,High,legal
C02751,Medium,legal
C02752,High,legal
C02753,Medium,legal
C02754,Medium,legal
C02755,High,hr
C02756,Low,legal
C02757,High,legal
C02758,Medium,legal
C02759,Critical,legal
C02760,High,privacy
C02761,Low,hr
C02762,High,legal
C02763,Low,legal
C02764,Medium,legal
C02765,Low,legal
C02766,Medium,legal
C02767,Low,academic
C02768,High,legal
C02769,High,privacy
C02770,Medium,legal
C02771,Critical,legal
C02772,High,legal
C02773,Low,legal
C02774,Low,legal
C02775,Low,legal
C02776,Medium,legal
C02777,Low,legal
C02778,High,hr
C02779,Low,academic
C02780,Critical,academic
C02781,Medium,legal
C02782,Critical,legal
C02783,Medium,legal
C02784,Critical,legal
C02785,High,legal
C02786,High,legal
C02787,Low,legal
C02788,Low,legal
C02789,Low,legal
C02790,High,legal
C02791,High,legal
C02792,High,legal
C02793,Medium,legal
C02794,Low,legal
C02795,Low,legal
C02796,Low,legal
C02797,Critical,legal
C02798,High,legal
C02799,Critical,legal
C02800,Medium,legal
C02801,Low,legal
C02802,Medium,legal
C02803,High,legal
C02804,High,legal
C02805,Low,legal
C02806,High,legal
C02807,Medium,legal
C02808,Medium,legal
C02809,Low,legal
C02810,High,legal
C02811,Critical,legal
C02812,High,legal
C02813,Low,legal
C02814,Medium,hr
C02815,Medium,hr
C02816,High,legal
C02817,High,academic
C02818,Critical,legal
C02819,Low,legal
C02820,Medium,legal
C02821,Critical,legal
C02822,Critical,legal
C02823,Medium,legal
C02824,Medium,legal
C02825,Critical,privacy
C02826,High,legal
C02827,High,legal
C02828,High,hr
C02829,Critical,legal
C02830,Critical,legal
C02831,Medium,legal
C02832,Low,legal
C02833,Critical,legal
C02834,Medium,legal
C02835,Critical,legal
C02836,Critical,legal
C02837,Critical,academic
C02838,Critical,legal
C02839,Low,legal
C02840,Low,academic
C02841,High,academic
C02842,Medium,legal
C02843,Low,legal
C02844,Low,academic
C02845,High,academic
C02846,Low,legal
C02847,Medium,legal
C02848,Critical,academic
C02849,Critical,legal
C02850,High,legal
C02851,Medium,legal
C02852,Critical,legal
C02853,Medium,legal
C02854,Medium,legal
C02855,High,legal
C02856,Critical,privacy
C02857,Critical,legal
C02858,High,legal
C02859,Critical,hr
C02860,Critical,legal
C02861,High,legal
C02862,Critical,privacy
C02863,Critical,legal
C02864,High,legal
C02865,Critical,legal
C02866,Medium,legal
C02867,Critical,legal
C02868,High,hr
C02869,Medium,legal
C02870,Critical,privacy
C02871,Low,legal
C02872,High,legal
C02873,Low,legal
C02874,Low,legal
C02875,Low,legal
C02876,Medium,legal
C02877,Medium,legal
C02878,High,legal
C02879,High,legal
C02880,Low,hr
C02881,Low,academic
C02882,Medium,legal
C02883,Low,legal
C02884,Low,academic
C02885,High,academic
C02886,Low,legal
C02887,Medium,legal
C02888,High,legal
C02889,High,legal
C02890,High,legal
C02891,Medium,legal
C02892,High,legal
C02893,Low,legal
C02894,Medium,legal
C02895,Medium,legal
C02896,Medium,legal
C02897,Critical,hr
C02898,Low,academic
C02899,High,legal
C02900,Critical,legal
C02901,Medium,legal
C02902,Low,legal
C02903,High,legal
C02904,Low,legal
C02905,Critical,legal
C02906,Critical,legal
C02907,Low,legal
C02908,Medium,legal
C02909,Medium,legal
C02910,Critical,legal
C02911,Medium,legal
C02912,Critical,legal
C02913,Medium,legal
C02914,High,legal
C02915,Low,legal
C02916,High,academic
C02917,Low,legal
C02918,Low,hr
C02919,Medium,legal
C02920,Critical,legal
C02921,High,legal
C02922,Low,legal
C02923,Low,legal
C02924,Low,legal
C02925,Low,legal
C02926,Low,legal
C02927,High,legal
C02928,Medium,legal
C02929,Low,legal
C02930,Critical,legal
C02931,High,legal
C02932,High,legal
C02933,High,academic
C02934,Critical,legal
C02935,High,privacy
C02936,Medium,legal
C02937,Medium,legal
C02938,Medium,legal
C02939,Critical,academic
C02940,Medium,legal
C02941,Critical,legal
C02942,Critical,legal
C02943,Critical,academic
C02944,Critical,legal
C02945,Critical,legal
C02946,Critical,legal
C02947,Critical,legal
C02948,Medium,legal
C02949,Low,academic
C02950,High,legal
C02951,Low,legal
C02952,Critical,academic
C02953,Medium,legal
C02954,High,legal
C02955,Medium,legal
C02956,High,legal
C02957,Critical,legal
C02958,Critical,academic
C02959,Medium,legal
C02960,Critical,legal
C02961,Medium,legal
C02962,High,legal
C02963,Medium,legal
C02964,Medium,legal
C02965,High,legal
C02966,Low,legal
C02967,Medium,legal
C02968,Medium,legal
C02969,High,hr
C02970,High,legal
C02971,High,legal
C02972,High,legal
C02973,Low,academic
C02974,Low,legal
C02975,Critical,hr
C02976,Medium,legal
C02977,Medium,legal
C02978,Medium,legal
C02979,High,privacy
C02980,Medium,legal
C02981,Low,academic
C02982,Critical,legal
C02983,High,academic
C02984,Low,legal
C02985,Low,legal
C02986,Critical,legal
C02987,Low,legal
C02988,Critical,legal
C02989,Critical,legal
C02990,Critical,legal
C02991,High,academic
C02992,Critical,privacy
C02993,High,legal
C02994,Low,legal
C02995,Critical,legal
C02996,Critical,legal
C02997,High,legal
