domain,filename,source_path,output_path,word_count,char_count,status
academic,academic_freedom_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\academic_freedom_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\academic_freedom_policy.txt,201,1451,ok
academic,academic_misconduct_procedures.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\academic_misconduct_procedures.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\academic_misconduct_procedures.txt,214,1466,ok
academic,anu_academic_integrity.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\anu_academic_integrity.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\anu_academic_integrity.txt,1139,10050,ok
academic,classroom_conduct_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\classroom_conduct_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\classroom_conduct_policy.txt,157,1144,ok
academic,columbia_integrity.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\columbia_integrity.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\columbia_integrity.txt,892,6258,ok
academic,course_syllabus_policies.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\course_syllabus_policies.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\course_syllabus_policies.txt,195,1348,ok
academic,dissertation_submission_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\dissertation_submission_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\dissertation_submission_policy.txt,180,1237,ok
academic,edinburgh_academic_misconduct.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\edinburgh_academic_misconduct.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\edinburgh_academic_misconduct.txt,985,9316,ok
academic,examination_board_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\examination_board_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\examination_board_policy.txt,172,1188,ok
academic,exam_and_assessment_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\exam_and_assessment_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\exam_and_assessment_policy.txt,222,1615,ok
academic,field_trip_safety_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\field_trip_safety_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\field_trip_safety_policy.txt,187,1270,ok
academic,graduate_admissions_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\graduate_admissions_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\graduate_admissions_policy.txt,139,974,ok
academic,harvard_integrity.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\harvard_integrity.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\harvard_integrity.txt,1351,10769,ok
academic,imperial_integrity.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\imperial_integrity.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\imperial_integrity.txt,1802,14359,ok
academic,international_student_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\international_student_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\international_student_policy.txt,137,997,ok
academic,library_and_it_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\library_and_it_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\library_and_it_policy.txt,157,1137,ok
academic,library_borrowing_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\library_borrowing_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\library_borrowing_policy.txt,177,1187,ok
academic,online_learning_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\online_learning_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\online_learning_policy.txt,173,1274,ok
academic,oxford_plagiarism.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\oxford_plagiarism.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\oxford_plagiarism.txt,4315,43924,ok
academic,purdue_integrity.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\purdue_integrity.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\purdue_integrity.txt,478,3486,ok
academic,research_ethics_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\research_ethics_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\research_ethics_policy.txt,180,1336,ok
academic,scholarship_terms_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\scholarship_terms_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\scholarship_terms_policy.txt,165,1210,ok
academic,stanford_honor_code.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\stanford_honor_code.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\stanford_honor_code.txt,1961,15139,ok
academic,student_assessment_appeals.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\student_assessment_appeals.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\student_assessment_appeals.txt,182,1293,ok
academic,student_conduct_code.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\student_conduct_code.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\student_conduct_code.txt,203,1454,ok
academic,student_data_privacy_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\student_data_privacy_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\student_data_privacy_policy.txt,182,1199,ok
academic,student_visa_attendance_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\student_visa_attendance_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\student_visa_attendance_policy.txt,177,1259,ok
academic,sydney_misconduct.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\sydney_misconduct.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\sydney_misconduct.txt,1036,6840,ok
academic,thesis_examination_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\thesis_examination_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\thesis_examination_policy.txt,200,1372,ok
academic,ucl_academic_integrity.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\academic\ucl_academic_integrity.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\academic\ucl_academic_integrity.txt,458,4507,ok
hr,acas_conduct.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\acas_conduct.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\acas_conduct.txt,1086,11641,ok
hr,hr_anti_bribery_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_anti_bribery_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_anti_bribery_policy.txt,181,1272,ok
hr,hr_code_of_conduct.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_code_of_conduct.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_code_of_conduct.txt,177,1309,ok
hr,hr_communication_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_communication_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_communication_policy.txt,183,1394,ok
hr,hr_conflict_resolution_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_conflict_resolution_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_conflict_resolution_policy.txt,166,1181,ok
hr,hr_data_and_it_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_data_and_it_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_data_and_it_policy.txt,154,1056,ok
hr,hr_disciplinary_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_disciplinary_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_disciplinary_policy.txt,116,831,ok
hr,hr_drug_alcohol_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_drug_alcohol_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_drug_alcohol_policy.txt,179,1229,ok
hr,hr_equal_opportunities_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_equal_opportunities_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_equal_opportunities_policy.txt,166,1258,ok
hr,hr_expenses_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_expenses_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_expenses_policy.txt,159,1177,ok
hr,hr_flexible_working_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_flexible_working_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_flexible_working_policy.txt,172,1120,ok
hr,hr_grievance_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_grievance_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_grievance_policy.txt,168,1107,ok
hr,hr_health_safety_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_health_safety_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_health_safety_policy.txt,160,1189,ok
hr,hr_intellectual_property_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_intellectual_property_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_intellectual_property_policy.txt,179,1310,ok
hr,hr_leave_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_leave_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_leave_policy.txt,136,901,ok
hr,hr_maternity_paternity_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_maternity_paternity_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_maternity_paternity_policy.txt,194,1270,ok
hr,hr_performance_review_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_performance_review_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_performance_review_policy.txt,147,1086,ok
hr,hr_probation_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_probation_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_probation_policy.txt,155,1095,ok
hr,hr_recruitment_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_recruitment_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_recruitment_policy.txt,161,1229,ok
hr,hr_redundancy_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_redundancy_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_redundancy_policy.txt,173,1198,ok
hr,hr_remote_work_security.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_remote_work_security.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_remote_work_security.txt,175,1227,ok
hr,hr_social_media_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_social_media_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_social_media_policy.txt,157,1159,ok
hr,hr_termination_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_termination_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_termination_policy.txt,197,1334,ok
hr,hr_training_development_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_training_development_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_training_development_policy.txt,178,1315,ok
hr,hr_whistleblowing_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\hr_whistleblowing_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\hr_whistleblowing_policy.txt,156,1075,ok
hr,opm_conduct_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\opm_conduct_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\opm_conduct_policy.txt,3114,23305,ok
hr,opm_leave_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\hr\opm_leave_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\hr\opm_leave_policy.txt,5212,40313,ok
legal,2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX.txt,4413,28457,ok
legal,ABILITYINC_06_15_2020-EX-4.25-SERVICES_AGREEMENT.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ABILITYINC_06_15_2020-EX-4.25-SERVICES_AGREEMENT.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ABILITYINC_06_15_2020-EX-4.25-SERVICES_AGREEMENT.txt,4106,26278,ok
legal,ACCURAYINC_09_01_2010-EX-10.31-DISTRIBUTOR_AGREEME.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ACCURAYINC_09_01_2010-EX-10.31-DISTRIBUTOR_AGREEME.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ACCURAYINC_09_01_2010-EX-10.31-DISTRIBUTOR_AGREEME.txt,13285,86704,ok
legal,ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENT_AGREE.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENT_AGREE.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENT_AGREE.txt,3767,24340,ok
legal,ADAPTIMMUNETHERAPEUTICSPLC_04_06_2017-EX-10.11-STR.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ADAPTIMMUNETHERAPEUTICSPLC_04_06_2017-EX-10.11-STR.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ADAPTIMMUNETHERAPEUTICSPLC_04_06_2017-EX-10.11-STR.txt,15401,97872,ok
legal,"ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER_AGR.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER_AGR.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER_AGR.txt",4045,25773,ok
legal,"ADMA_BioManufacturing,_LLC_-__Amendment_#3_to_Manu.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ADMA_BioManufacturing,_LLC_-__Amendment_#3_to_Manu.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ADMA_BioManufacturing,_LLC_-__Amendment_#3_to_Manu.txt",2478,15292,ok
legal,"ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING_AGR.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING_AGR.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING_AGR.txt",1850,12004,ok
legal,AimmuneTherapeuticsInc_20200205_8-K_EX-10.3_119671.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\AimmuneTherapeuticsInc_20200205_8-K_EX-10.3_119671.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\AimmuneTherapeuticsInc_20200205_8-K_EX-10.3_119671.txt,24927,164479,ok
legal,AIRTECHINTERNATIONALGROUPINC_05_08_2000-EX-10.4-FR.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\AIRTECHINTERNATIONALGROUPINC_05_08_2000-EX-10.4-FR.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\AIRTECHINTERNATIONALGROUPINC_05_08_2000-EX-10.4-FR.txt,11322,71994,ok
legal,ALAMOGORDOFINANCIALCORP_12_16_1999-EX-1-AGENCY_AGR.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ALAMOGORDOFINANCIALCORP_12_16_1999-EX-1-AGENCY_AGR.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ALAMOGORDOFINANCIALCORP_12_16_1999-EX-1-AGENCY_AGR.txt,18776,114118,ok
legal,ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2.txt,20911,129811,ok
legal,AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.1.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.1.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.1.txt,5387,34819,ok
legal,AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.3.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.3.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.3.txt,5770,37125,ok
