domain,filename,source_path,output_path,word_count,char_count,status
legal,ALLISONTRANSMISSIONHOLDINGSINC_12_15_2014-EX-99.1-.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ALLISONTRANSMISSIONHOLDINGSINC_12_15_2014-EX-99.1-.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ALLISONTRANSMISSIONHOLDINGSINC_12_15_2014-EX-99.1-.txt,5202,32707,ok
legal,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-A.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-A.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-A.txt,2901,18524,ok
legal,AMERICASSHOPPINGMALLINC_12_10_1999-EX-10.2-SITE_DE.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\AMERICASSHOPPINGMALLINC_12_10_1999-EX-10.2-SITE_DE.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\AMERICASSHOPPINGMALLINC_12_10_1999-EX-10.2-SITE_DE.txt,2892,17944,ok
legal,ANIXABIOSCIENCESINC_06_09_2020-EX-10.1-COLLABORATI.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ANIXABIOSCIENCESINC_06_09_2020-EX-10.1-COLLABORATI.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ANIXABIOSCIENCESINC_06_09_2020-EX-10.1-COLLABORATI.txt,6169,40427,ok
legal,"Antares_Pharma,_Inc._-_Manufacturing_Agreement.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\Antares_Pharma,_Inc._-_Manufacturing_Agreement.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\Antares_Pharma,_Inc._-_Manufacturing_Agreement.txt",16285,106019,ok
legal,Apollo_Endosurgery_-_Manufacturing_and_Supply_Agre.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\Apollo_Endosurgery_-_Manufacturing_and_Supply_Agre.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\Apollo_Endosurgery_-_Manufacturing_and_Supply_Agre.txt,7112,47719,ok
legal,ArcaUsTreasuryFund_20200207_N-2_EX-99.K5_11971930_.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ArcaUsTreasuryFund_20200207_N-2_EX-99.K5_11971930_.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ArcaUsTreasuryFund_20200207_N-2_EX-99.K5_11971930_.txt,2277,15050,ok
legal,ArcGroupInc_20171211_8-K_EX-10.1_10976103_EX-10.1_.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ArcGroupInc_20171211_8-K_EX-10.1_10976103_EX-10.1_.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ArcGroupInc_20171211_8-K_EX-10.1_10976103_EX-10.1_.txt,2598,16427,ok
legal,"ARMSTRONGFLOORING,INC_01_07_2019-EX-10.2-INTELLECT.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ARMSTRONGFLOORING,INC_01_07_2019-EX-10.2-INTELLECT.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ARMSTRONGFLOORING,INC_01_07_2019-EX-10.2-INTELLECT.txt",10332,69447,ok
legal,ArmstrongFlooringInc_20190107_8-K_EX-10.2_11471795.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ArmstrongFlooringInc_20190107_8-K_EX-10.2_11471795.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ArmstrongFlooringInc_20190107_8-K_EX-10.2_11471795.txt,8045,54734,ok
legal,"Array_BioPharma_Inc._-_LICENSE,_DEVELOPMENT_AND_CO.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\Array_BioPharma_Inc._-_LICENSE,_DEVELOPMENT_AND_CO.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\Array_BioPharma_Inc._-_LICENSE,_DEVELOPMENT_AND_CO.txt",42557,270571,ok
legal,ArtaraTherapeuticsInc_20200110_8-K_EX-10.5_1194335.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ArtaraTherapeuticsInc_20200110_8-K_EX-10.5_1194335.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ArtaraTherapeuticsInc_20200110_8-K_EX-10.5_1194335.txt,5771,37454,ok
legal,ASHWORTHINC_01_29_1999-EX-10.(D)-PROMOTION_AGREEME.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ASHWORTHINC_01_29_1999-EX-10.(D)-PROMOTION_AGREEME.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ASHWORTHINC_01_29_1999-EX-10.(D)-PROMOTION_AGREEME.txt,3544,22714,ok
legal,ASIANDRAGONGROUPINC_08_11_2005-EX-10.5-Reseller_Ag.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ASIANDRAGONGROUPINC_08_11_2005-EX-10.5-Reseller_Ag.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ASIANDRAGONGROUPINC_08_11_2005-EX-10.5-Reseller_Ag.txt,7018,44900,ok
legal,ASPIRITYHOLDINGSLLC_05_07_2012-EX-10.6-OUTSOURCING.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ASPIRITYHOLDINGSLLC_05_07_2012-EX-10.6-OUTSOURCING.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ASPIRITYHOLDINGSLLC_05_07_2012-EX-10.6-OUTSOURCING.txt,10084,64967,ok
legal,ATENTOSA_07_06_2020-EX-99.1-JOINT_FILING_AGREEMENT.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ATENTOSA_07_06_2020-EX-99.1-JOINT_FILING_AGREEMENT.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ATENTOSA_07_06_2020-EX-99.1-JOINT_FILING_AGREEMENT.txt,339,2154,ok
legal,ATHENSBANCSHARESCORP_11_02_2009-EX-1.2-AGENCY_AGRE.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ATHENSBANCSHARESCORP_11_02_2009-EX-1.2-AGENCY_AGRE.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ATHENSBANCSHARESCORP_11_02_2009-EX-1.2-AGENCY_AGRE.txt,23380,143994,ok
legal,ATMOSENERGYCORP_11_22_2002-EX-10.17-TRANSPORTATION.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ATMOSENERGYCORP_11_22_2002-EX-10.17-TRANSPORTATION.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ATMOSENERGYCORP_11_22_2002-EX-10.17-TRANSPORTATION.txt,2588,17618,ok
legal,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\AtnInternationalInc_20191108_10-Q_EX-10.1_11878541.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\AtnInternationalInc_20191108_10-Q_EX-10.1_11878541.txt,34548,225092,ok
legal,AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32.txt,11146,73558,ok
legal,AULAMERICANUNITTRUST_04_24_2020-EX-99.8.77-SERVICI.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\AULAMERICANUNITTRUST_04_24_2020-EX-99.8.77-SERVICI.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\AULAMERICANUNITTRUST_04_24_2020-EX-99.8.77-SERVICI.txt,5607,35971,ok
legal,AURASYSTEMSINC_06_16_2010-EX-10.25-STRATEGIC_ALLIA.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\AURASYSTEMSINC_06_16_2010-EX-10.25-STRATEGIC_ALLIA.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\AURASYSTEMSINC_06_16_2010-EX-10.25-STRATEGIC_ALLIA.txt,6938,44275,ok
legal,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maint.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maint.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maint.txt,33564,221418,ok
legal,BANGIINC_05_25_2005-EX-10-Premium_Managed_Hosting_.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BANGIINC_05_25_2005-EX-10-Premium_Managed_Hosting_.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BANGIINC_05_25_2005-EX-10-Premium_Managed_Hosting_.txt,302,1973,ok
legal,BANUESTRAFINANCIALCORP_09_08_2006-EX-10.16-AGENCY_.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BANUESTRAFINANCIALCORP_09_08_2006-EX-10.16-AGENCY_.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BANUESTRAFINANCIALCORP_09_08_2006-EX-10.16-AGENCY_.txt,7296,45043,ok
legal,"BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Sup.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Sup.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Sup.txt",27745,184212,ok
legal,"BELLRINGBRANDS,INC_02_07_2020-EX-10.18-MASTER_SUPP.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BELLRINGBRANDS,INC_02_07_2020-EX-10.18-MASTER_SUPP.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BELLRINGBRANDS,INC_02_07_2020-EX-10.18-MASTER_SUPP.txt",5800,37779,ok
legal,BellringBrandsInc_20190920_S-1_EX-10.12_11817081_E.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BellringBrandsInc_20190920_S-1_EX-10.12_11817081_E.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BellringBrandsInc_20190920_S-1_EX-10.12_11817081_E.txt,258,1742,ok
legal,"BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATI.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATI.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATI.txt",32567,207663,ok
legal,BEYONDCOMCORP_08_03_2000-EX-10.2-CO-HOSTING_AGREEM.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BEYONDCOMCORP_08_03_2000-EX-10.2-CO-HOSTING_AGREEM.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BEYONDCOMCORP_08_03_2000-EX-10.2-CO-HOSTING_AGREEM.txt,7990,50370,ok
legal,BICYCLETHERAPEUTICSPLC_03_10_2020-EX-10.11-SERVICE.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BICYCLETHERAPEUTICSPLC_03_10_2020-EX-10.11-SERVICE.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BICYCLETHERAPEUTICSPLC_03_10_2020-EX-10.11-SERVICE.txt,9231,56880,ok
legal,BIOAMBERINC_04_10_2013-EX-10.34-DEVELOPMENT_AGREEM.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BIOAMBERINC_04_10_2013-EX-10.34-DEVELOPMENT_AGREEM.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BIOAMBERINC_04_10_2013-EX-10.34-DEVELOPMENT_AGREEM.txt,5761,37550,ok
legal,BIOCEPTINC_08_19_2013-EX-10-COLLABORATION_AGREEMEN.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BIOCEPTINC_08_19_2013-EX-10-COLLABORATION_AGREEMEN.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BIOCEPTINC_08_19_2013-EX-10-COLLABORATION_AGREEMEN.txt,12108,78790,ok
legal,BIOFRONTERAAG_04_29_2019-EX-4.17-SUPPLY_AGREEMENT.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BIOFRONTERAAG_04_29_2019-EX-4.17-SUPPLY_AGREEMENT.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BIOFRONTERAAG_04_29_2019-EX-4.17-SUPPLY_AGREEMENT.txt,9771,63631,ok
legal,BLACKBOXSTOCKSINC_08_05_2014-EX-10.1-DISTRIBUTOR_A.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BLACKBOXSTOCKSINC_08_05_2014-EX-10.1-DISTRIBUTOR_A.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BLACKBOXSTOCKSINC_08_05_2014-EX-10.1-DISTRIBUTOR_A.txt,2703,17067,ok
legal,BLACKROCKMUNIHOLDINGSINVESTMENTQUALITYFUND_04_07_2.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BLACKROCKMUNIHOLDINGSINVESTMENTQUALITYFUND_04_07_2.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BLACKROCKMUNIHOLDINGSINVESTMENTQUALITYFUND_04_07_2.txt,201,1283,ok
legal,BLACKSTONEGSOLONG-SHORTCREDITINCOMEFUND_05_11_2020.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BLACKSTONEGSOLONG-SHORTCREDITINCOMEFUND_05_11_2020.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BLACKSTONEGSOLONG-SHORTCREDITINCOMEFUND_05_11_2020.txt,7988,52057,ok
legal,BloomEnergyCorp_20180321_DRSA_(on_S-1)_EX-10_11240.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BloomEnergyCorp_20180321_DRSA_(on_S-1)_EX-10_11240.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BloomEnergyCorp_20180321_DRSA_(on_S-1)_EX-10_11240.txt,15623,101109,ok
legal,BLUEFLYINC_03_27_2002-EX-10.27-e-business_Hosting_.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BLUEFLYINC_03_27_2002-EX-10.27-e-business_Hosting_.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BLUEFLYINC_03_27_2002-EX-10.27-e-business_Hosting_.txt,5126,34977,ok
legal,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY_AGRE.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY_AGRE.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY_AGRE.txt",21040,130482,ok
legal,"BLUEROCKRESIDENTIALGROWTHREIT,INC_06_01_2016-EX-1..txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BLUEROCKRESIDENTIALGROWTHREIT,INC_06_01_2016-EX-1..txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BLUEROCKRESIDENTIALGROWTHREIT,INC_06_01_2016-EX-1..txt",20865,133065,ok
legal,BNCMORTGAGEINC_05_17_1999-EX-10.4-LICENSING_AND_WE.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BNCMORTGAGEINC_05_17_1999-EX-10.4-LICENSING_AND_WE.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BNCMORTGAGEINC_05_17_1999-EX-10.4-LICENSING_AND_WE.txt,4737,30659,ok
legal,BNLFINANCIALCORP_03_30_2007-EX-10.8-OUTSOURCING_AG.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BNLFINANCIALCORP_03_30_2007-EX-10.8-OUTSOURCING_AG.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BNLFINANCIALCORP_03_30_2007-EX-10.8-OUTSOURCING_AG.txt,6470,39291,ok
legal,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY_AGREEMEN.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY_AGREEMEN.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY_AGREEMEN.txt,26741,160858,ok
legal,"BORROWMONEYCOM,INC_06_11_2020-EX-10.1-JOINT_VENTUR.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BORROWMONEYCOM,INC_06_11_2020-EX-10.1-JOINT_VENTUR.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BORROWMONEYCOM,INC_06_11_2020-EX-10.1-JOINT_VENTUR.txt",3505,21394,ok
legal,BravatekSolutionsInc_20170418_8-K_EX-10.1_10205739.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BravatekSolutionsInc_20170418_8-K_EX-10.1_10205739.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BravatekSolutionsInc_20170418_8-K_EX-10.1_10205739.txt,2330,15194,ok
legal,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE_A.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE_A.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE_A.txt,23608,145899,ok
legal,"CANOPETROLEUM,INC_12_13_2007-EX-10.1-Sponsorship_A.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CANOPETROLEUM,INC_12_13_2007-EX-10.1-Sponsorship_A.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CANOPETROLEUM,INC_12_13_2007-EX-10.1-Sponsorship_A.txt",1446,8745,ok
legal,"CARDAX,INC_08_19_2014-EX-10.1-COLLABORATION_AGREEM.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CARDAX,INC_08_19_2014-EX-10.1-COLLABORATION_AGREEM.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CARDAX,INC_08_19_2014-EX-10.1-COLLABORATION_AGREEM.txt",8586,55902,ok
legal,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.txt,731,5058,ok
legal,CCAINDUSTRIESINC_04_14_2014-EX-10.1-OUTSOURCING_AG.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CCAINDUSTRIESINC_04_14_2014-EX-10.1-OUTSOURCING_AG.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CCAINDUSTRIESINC_04_14_2014-EX-10.1-OUTSOURCING_AG.txt,4824,31282,ok
legal,CcRealEstateIncomeFundadv_20181205_POS_8C_EX-99.(H.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CcRealEstateIncomeFundadv_20181205_POS_8C_EX-99.(H.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CcRealEstateIncomeFundadv_20181205_POS_8C_EX-99.(H.txt,4569,29249,ok
legal,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_I.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_I.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_I.txt,9488,61166,ok
legal,"CERES,INC_01_25_2012-EX-10.20-Collaboration_Agreem.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CERES,INC_01_25_2012-EX-10.20-Collaboration_Agreem.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CERES,INC_01_25_2012-EX-10.20-Collaboration_Agreem.txt",44989,286623,ok
legal,Cerus_Corporation_-_FIRST_AMEND_TO_SUPPLY_AND_MANU.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\Cerus_Corporation_-_FIRST_AMEND_TO_SUPPLY_AND_MANU.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\Cerus_Corporation_-_FIRST_AMEND_TO_SUPPLY_AND_MANU.txt,1796,11384,ok
legal,CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE_AND_HOS.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE_AND_HOS.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE_AND_HOS.txt,18740,135939,ok
legal,CHAPARRALRESOURCESINC_03_30_2000-EX-10.66-TRANSPOR.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CHAPARRALRESOURCESINC_03_30_2000-EX-10.66-TRANSPOR.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CHAPARRALRESOURCESINC_03_30_2000-EX-10.66-TRANSPOR.txt,3857,24462,ok
