domain,filename,source_path,output_path,word_count,char_count,status
legal,CHEETAHMOBILEINC_04_22_2014-EX-10.43-Cooperation_A.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CHEETAHMOBILEINC_04_22_2014-EX-10.43-Cooperation_A.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CHEETAHMOBILEINC_04_22_2014-EX-10.43-Cooperation_A.txt,6203,38755,ok
legal,ChinaRealEstateInformationCorp_20090929_F-1_EX-10..txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ChinaRealEstateInformationCorp_20090929_F-1_EX-10..txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ChinaRealEstateInformationCorp_20090929_F-1_EX-10..txt,7352,47494,ok
legal,CHINARECYCLINGENERGYCORP_11_14_2013-EX-10.6-Cooper.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CHINARECYCLINGENERGYCORP_11_14_2013-EX-10.6-Cooper.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CHINARECYCLINGENERGYCORP_11_14_2013-EX-10.6-Cooper.txt,2664,16263,ok
legal,ClickstreamCorp_20200330_1-A_EX1A-6_MAT_CTRCT_1208.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ClickstreamCorp_20200330_1-A_EX1A-6_MAT_CTRCT_1208.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ClickstreamCorp_20200330_1-A_EX1A-6_MAT_CTRCT_1208.txt,5313,33535,ok
legal,CnsPharmaceuticalsInc_20200326_8-K_EX-10.1_1207962.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CnsPharmaceuticalsInc_20200326_8-K_EX-10.1_1207962.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CnsPharmaceuticalsInc_20200326_8-K_EX-10.1_1207962.txt,3225,20503,ok
legal,CoherusBiosciencesInc_20200227_10-K_EX-10.29_12021.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CoherusBiosciencesInc_20200227_10-K_EX-10.29_12021.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CoherusBiosciencesInc_20200227_10-K_EX-10.29_12021.txt,21664,142926,ok
legal,ConformisInc_20191101_10-Q_EX-10.6_11861402_EX-10..txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ConformisInc_20191101_10-Q_EX-10.6_11861402_EX-10..txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ConformisInc_20191101_10-Q_EX-10.6_11861402_EX-10..txt,9582,61927,ok
legal,"COOLTECHNOLOGIES,INC_10_25_2017-EX-10.71-Strategic.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\COOLTECHNOLOGIES,INC_10_25_2017-EX-10.71-Strategic.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\COOLTECHNOLOGIES,INC_10_25_2017-EX-10.71-Strategic.txt",2154,13528,ok
legal,"CORALGOLDRESOURCES,LTD_05_28_2020-EX-4.1-CONSULTIN.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CORALGOLDRESOURCES,LTD_05_28_2020-EX-4.1-CONSULTIN.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CORALGOLDRESOURCES,LTD_05_28_2020-EX-4.1-CONSULTIN.txt",4723,29701,ok
legal,CORIOINC_07_20_2000-EX-10.5-LICENSE_AND_HOSTING_AG.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CORIOINC_07_20_2000-EX-10.5-LICENSE_AND_HOSTING_AG.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CORIOINC_07_20_2000-EX-10.5-LICENSE_AND_HOSTING_AG.txt,8376,54470,ok
legal,CreditcardscomInc_20070810_S-1_EX-10.33_362297_EX-.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CreditcardscomInc_20070810_S-1_EX-10.33_362297_EX-.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CreditcardscomInc_20070810_S-1_EX-10.33_362297_EX-.txt,3895,27843,ok
legal,CUROGROUPHOLDINGSCORP_05_04_2020-EX-10.3-SERVICING.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CUROGROUPHOLDINGSCORP_05_04_2020-EX-10.3-SERVICING.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CUROGROUPHOLDINGSCORP_05_04_2020-EX-10.3-SERVICING.txt,5792,36563,ok
legal,CybergyHoldingsInc_20140520_10-Q_EX-10.27_8605784_.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CybergyHoldingsInc_20140520_10-Q_EX-10.27_8605784_.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CybergyHoldingsInc_20140520_10-Q_EX-10.27_8605784_.txt,5214,32922,ok
legal,CytodynInc_20200109_10-Q_EX-10.5_11941634_EX-10.5_.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\CytodynInc_20200109_10-Q_EX-10.5_11941634_EX-10.5_.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\CytodynInc_20200109_10-Q_EX-10.5_11941634_EX-10.5_.txt,24468,156847,ok
legal,DataCallTechnologies_20060918_SB-2A_EX-10.9_944510.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\DataCallTechnologies_20060918_SB-2A_EX-10.9_944510.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\DataCallTechnologies_20060918_SB-2A_EX-10.9_944510.txt,1636,10953,ok
legal,DeltathreeInc_19991102_S-1A_EX-10.19_6227850_EX-10.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\DeltathreeInc_19991102_S-1A_EX-10.19_6227850_EX-10.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\DeltathreeInc_19991102_S-1A_EX-10.19_6227850_EX-10.txt,4031,26344,ok
legal,DigitalCinemaDestinationsCorp_20111220_S-1_EX-10.1.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\DigitalCinemaDestinationsCorp_20111220_S-1_EX-10.1.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\DigitalCinemaDestinationsCorp_20111220_S-1_EX-10.1.txt,16382,104605,ok
legal,DIVERSINETCORP_03_01_2012-EX-4-RESELLER_AGREEMENT.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\DIVERSINETCORP_03_01_2012-EX-4-RESELLER_AGREEMENT.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\DIVERSINETCORP_03_01_2012-EX-4-RESELLER_AGREEMENT.txt,11278,74247,ok
legal,DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSOR.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSOR.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSOR.txt,1844,11766,ok
legal,DRAGONSYSTEMSINC_01_08_1999-EX-10.17-OUTSOURCING_A.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\DRAGONSYSTEMSINC_01_08_1999-EX-10.17-OUTSOURCING_A.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\DRAGONSYSTEMSINC_01_08_1999-EX-10.17-OUTSOURCING_A.txt,1088,7264,ok
legal,DRKOOPCOMINC_04_21_1999-EX-10.28-SPONSORSHIP_AGREE.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\DRKOOPCOMINC_04_21_1999-EX-10.28-SPONSORSHIP_AGREE.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\DRKOOPCOMINC_04_21_1999-EX-10.28-SPONSORSHIP_AGREE.txt,5534,35861,ok
legal,"DUOSTECHNOLOGIESGROUP,INC_04_21_2009-EX-10.1-STRAT.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\DUOSTECHNOLOGIESGROUP,INC_04_21_2009-EX-10.1-STRAT.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\DUOSTECHNOLOGIESGROUP,INC_04_21_2009-EX-10.1-STRAT.txt",7148,45589,ok
legal,DYNAMEXINC_06_06_1996-EX-10.4-TRANSPORTATION_SERVI.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\DYNAMEXINC_06_06_1996-EX-10.4-TRANSPORTATION_SERVI.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\DYNAMEXINC_06_06_1996-EX-10.4-TRANSPORTATION_SERVI.txt,6760,41792,ok
legal,DYNTEKINC_07_30_1999-EX-10-ONLINE_HOSTING_AGREEMEN.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\DYNTEKINC_07_30_1999-EX-10-ONLINE_HOSTING_AGREEMEN.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\DYNTEKINC_07_30_1999-EX-10-ONLINE_HOSTING_AGREEMEN.txt,4009,24723,ok
legal,EcoScienceSolutionsInc_20171117_8-K_EX-10.1_109564.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\EcoScienceSolutionsInc_20171117_8-K_EX-10.1_109564.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\EcoScienceSolutionsInc_20171117_8-K_EX-10.1_109564.txt,2787,17669,ok
legal,EdietsComInc_20001030_10QSB_EX-10.4_2606646_EX-10..txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\EdietsComInc_20001030_10QSB_EX-10.4_2606646_EX-10..txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\EdietsComInc_20001030_10QSB_EX-10.4_2606646_EX-10..txt,8982,59958,ok
legal,EhaveInc_20190515_20-F_EX-4.44_11678816_EX-4.44_Li.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\EhaveInc_20190515_20-F_EX-4.44_11678816_EX-4.44_Li.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\EhaveInc_20190515_20-F_EX-4.44_11678816_EX-4.44_Li.txt,13502,85940,ok
legal,ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsou.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsou.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsou.txt,12096,77773,ok
legal,ELECTRAMECCANICA_VEHICLES_CORP._-_Manufacturing_Ag.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ELECTRAMECCANICA_VEHICLES_CORP._-_Manufacturing_Ag.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ELECTRAMECCANICA_VEHICLES_CORP._-_Manufacturing_Ag.txt,7247,47183,ok
legal,"ELFBEAUTY,INC_07_02_2020-EX-10.1-COOPERATION_AGREE.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\ELFBEAUTY,INC_07_02_2020-EX-10.1-COOPERATION_AGREE.txt","F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\ELFBEAUTY,INC_07_02_2020-EX-10.1-COOPERATION_AGREE.txt",7195,45049,ok
legal,EmbarkComInc_19991008_S-1A_EX-10.10_6487661_EX-10..txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\legal\EmbarkComInc_19991008_S-1A_EX-10.10_6487661_EX-10..txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\legal\EmbarkComInc_19991008_S-1A_EX-10.10_6487661_EX-10..txt,4985,31868,ok
privacy,ccpa_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ccpa_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ccpa_policy.txt,137,960,ok
privacy,cookie_tracking_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\cookie_tracking_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\cookie_tracking_policy.txt,126,923,ok
privacy,employee_data_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\employee_data_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\employee_data_policy.txt,122,863,ok
privacy,gdpr_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\gdpr_policy.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\gdpr_policy.txt,137,969,ok
privacy,ledgar_0000.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0000.txt,,47,338,skipped_too_short
privacy,ledgar_0001.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0001.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0001.txt,74,452,ok
privacy,ledgar_0002.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0002.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0002.txt,53,328,ok
privacy,ledgar_0003.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0003.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0003.txt,146,869,ok
privacy,ledgar_0004.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0004.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0004.txt,215,1282,ok
privacy,ledgar_0005.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0005.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0005.txt,95,594,ok
privacy,ledgar_0006.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0006.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0006.txt,147,921,ok
privacy,ledgar_0007.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0007.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0007.txt,241,1538,ok
privacy,ledgar_0008.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0008.txt,,39,230,skipped_too_short
privacy,ledgar_0010.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0010.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0010.txt,151,949,ok
privacy,ledgar_0011.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0011.txt,,49,299,skipped_too_short
privacy,ledgar_0013.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0013.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0013.txt,218,1361,ok
privacy,ledgar_0014.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0014.txt,,43,273,skipped_too_short
privacy,ledgar_0015.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0015.txt,,45,245,skipped_too_short
privacy,ledgar_0016.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0016.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0016.txt,83,492,ok
privacy,ledgar_0017.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0017.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0017.txt,69,448,ok
privacy,ledgar_0018.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0018.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0018.txt,114,692,ok
privacy,ledgar_0019.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0019.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0019.txt,79,506,ok
privacy,ledgar_0020.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0020.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0020.txt,132,774,ok
privacy,ledgar_0021.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0021.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0021.txt,185,1120,ok
privacy,ledgar_0023.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0023.txt,,39,239,skipped_too_short
privacy,ledgar_0024.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0024.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0024.txt,85,509,ok
privacy,ledgar_0025.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0025.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0025.txt,63,384,ok
privacy,ledgar_0026.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0026.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0026.txt,64,370,ok
privacy,ledgar_0027.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0027.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0027.txt,109,679,ok
privacy,ledgar_0028.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0028.txt,,44,268,skipped_too_short
privacy,ledgar_0030.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0030.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0030.txt,95,549,ok
privacy,ledgar_0031.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0031.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0031.txt,58,391,ok
privacy,ledgar_0032.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0032.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0032.txt,203,1327,ok
privacy,ledgar_0033.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0033.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0033.txt,102,610,ok
privacy,ledgar_0034.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0034.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0034.txt,92,605,ok
privacy,ledgar_0035.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0035.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0035.txt,63,396,ok
privacy,ledgar_0036.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0036.txt,,38,228,skipped_too_short
privacy,ledgar_0037.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0037.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0037.txt,118,703,ok
privacy,ledgar_0038.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0038.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0038.txt,92,556,ok
privacy,ledgar_0039.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0039.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0039.txt,248,1624,ok
privacy,ledgar_0040.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0040.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0040.txt,186,1158,ok
privacy,ledgar_0041.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0041.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0041.txt,88,518,ok
privacy,ledgar_0042.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0042.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0042.txt,126,743,ok
privacy,ledgar_0044.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\raw_docs\privacy\ledgar_0044.txt,F:\Report&Project\risk-aware-policy-clause-ranking\data\processed\privacy\ledgar_0044.txt,79,494,ok
